"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8995,0,0.0115436028,5.09696e-05,0.946,0,0.0139226309,6.37574e-05,194.51
"deconvolveR",1,0,0.0362861097,4.32942e-05,1,0,0.043268719,5.19617e-05,197.96
