"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.913,0,0.0100249368,6.4849e-05,0.913,0,0.0117509278,7.50878e-05,6.44
"deconvolveR",0.917,0,0.0129119905,8.41749e-05,0.9795,0,0.0181254176,0.0001145679,11.66
