"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.899,0,0.0270354108,0.000142468,0.9445,0,0.0313394986,0.0001208296,6.5
"deconvolveR",0.933,0,0.0292009752,0.000181531,0.9735,0,0.0362660329,0.0002009271,10.28
