"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.885,0,0.0365489163,0.0001305073,0.921,0,0.0419921749,0.0001450255,15.41
"deconvolveR",0.8825,0,0.0399827141,0.0001535858,0.954,0,0.0522815225,0.0001993667,18.97
