"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.88,0,0.0059895374,1.9656e-05,0.925,0,0.0069779776,2.36768e-05,32.44
"deconvolveR",0.893,0,0.0064271642,2.25736e-05,0.96,0,0.0083833427,3.09422e-05,35.96
