"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.921,0,0.093195386,0.0001727335,0.9615,0,0.1109116887,0.0001964159,39.97
"deconvolveR",1,1,0.5941411943,0.0006889827,1,1,0.7084529439,0.000826806,43.59
