"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.913,0,0.0289586342,5.79633e-05,0.9475,0,0.0343941459,6.99352e-05,217.79
"deconvolveR",0.9995,0,0.0710273507,0.0001331837,1,0,0.0854003459,0.0001612317,221.8
