"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8945,0,0.0061297309,1.62476e-05,0.94,0,0.00724106,1.95719e-05,60.98
"deconvolveR",0.8845,0,0.0062568815,1.853e-05,0.9495,0,0.0078580165,2.41105e-05,64.64
