"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8745,0,0.0250602731,8.32835e-05,0.916,0,0.0288395403,9.1851e-05,40.88
"deconvolveR",0.8695,0,0.0276860067,0.0001061096,0.9385,0,0.0354329403,0.0001420396,44.61
