"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9035,0,0.0031824643,2.01379e-05,0.952,0,0.0039876555,2.50793e-05,57.51
"deconvolveR",0.9065,0,0.0032100846,2.19075e-05,0.959,0,0.0040202059,2.75547e-05,60.75
