"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.894,0,0.0277739807,8.57615e-05,0.93,0,0.0323124226,0.0001024369,57.58
"deconvolveR",0.9275,0,0.0327027845,0.0001173081,0.971,0,0.0414789644,0.0001565402,61.25
