"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.897,0,0.0256388899,7.54979e-05,0.9375,0,0.0298345268,8.11462e-05,77.45
"deconvolveR",0.89,0,0.0269157214,8.11813e-05,0.95,0,0.0339623738,0.0001001663,81.01
