"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.913,0,0.0289586342,5.79633e-05,0.9475,0,0.0343941459,6.99352e-05,217.15
"deconvolveR",0.9075,0,0.0291903656,6.1598e-05,0.9545,0,0.0364204358,7.68524e-05,220.8
