"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8795,0,0.0150612431,0.0001618433,0.8795,0,0.0172407054,0.0001628489,3.84
"deconvolveR",0.945,0,0.0202000682,0.0002230069,0.979,0,0.027598971,0.0003042561,7.36
