"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.879,0,0.0228325346,0.000151872,0.9205,0,0.0267961611,0.0001681594,5.88
"deconvolveR",0.914,0,0.0246245678,0.0001704271,0.9745,0,0.0322051846,0.0002127408,9.48
