"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8745,0,0.0250602731,8.32835e-05,0.916,0,0.0288395403,9.1851e-05,41.06
"deconvolveR",0.876,0,0.0272211447,9.8791e-05,0.9455,0,0.0354630167,0.0001290895,44.68
