"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.91,0,0.0529680312,0.0001511512,0.957,0,0.0630012171,0.0001814133,72.36
"deconvolveR",0.9305,0,0.0581321922,0.000151447,0.974,0,0.070562307,0.0001908877,75.93
