"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.921,0,0.0041719444,5.92036e-05,0.9645,0,0.0052466695,6.64635e-05,542.36
"deconvolveR",0.9395,0,0.0044091047,6.59142e-05,0.9785,0,0.0054339091,7.38107e-05,545.63
