"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9055,0.002,0.1903080417,0.0005245341,0.955,0.0085,0.2272247051,0.0005899756,26.31
"deconvolveR",0.994,0.0685,0.3089311913,0.0004817444,0.999,0.15,0.3695245554,0.0005835664,29.99
