"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8985,0,0.0090683491,0.0001124884,0.9485,0,0.0110848642,0.0001195996,168.52
"deconvolveR",0.969,0,0.0106819968,9.56326e-05,0.9905,0,0.0130550707,0.0001195981,171.86
