"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9205,0,0.0930713543,0.0001806433,0.9605,0,0.1105266124,0.0002068263,22.24
"deconvolveR",0.966,0.001,0.1147007089,0.0001988067,0.994,0.002,0.1374198537,0.0002423146,26.42
