"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8745,0,0.0250602731,8.32835e-05,0.916,0,0.0288395403,9.1851e-05,41
"deconvolveR",0.89,0,0.0277163776,9.24019e-05,0.9555,0,0.0362485127,0.0001196372,45.92
