"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.896,0,0.0266517881,0.0001487904,0.9375,0,0.0307916849,0.0001298354,4.73
"deconvolveR",0.9305,0,0.0353514744,0.0001256493,0.9675,0,0.0433083831,0.0001585164,8.35
