"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9275,0,0.0160492072,2.93764e-05,0.9685,0,0.0192604567,3.00811e-05,2222.37
"deconvolveR",0.9605,0,0.018335274,3.304e-05,0.985,0,0.0220016028,4.05385e-05,2225.81
