"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.925,0.001,0.081796613,0.0003679109,0.925,0.001,0.094033573,0.0003973356,5.32
"deconvolveR",1,0.719,0.3661763931,0.001529096,1,0.9835,0.5096513703,0.00194801,8.96
