"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.864,0,0.0164318018,0.0001599745,0.91,0,0.0189793102,0.0001609359,4.94
"deconvolveR",0.949,0,0.0193839924,0.0001839514,0.9805,0,0.0252018162,0.0002310697,8.57
