"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9085,0,0.0534662721,0.0001398411,0.957,0,0.0639342165,0.0001648678,174.45
"deconvolveR",0.968,0,0.0678990155,0.0001259439,0.989,0,0.0813386449,0.0001534713,177.75
