"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9085,0,0.0534662721,0.0001398411,0.957,0,0.0639342165,0.0001648678,174
"deconvolveR",0.9005,0,0.0532411063,0.0001449392,0.9555,0,0.064709838,0.0001830269,177.41
