"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.905,0,0.003169404,2.0502e-05,0.951,0,0.0039608628,2.548e-05,29.89
"deconvolveR",0.9935,0,0.0052421927,1.32918e-05,0.9975,0,0.0062754338,1.64722e-05,33.18
