"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8755,0,0.0173020157,0.0001557978,0.9365,0,0.0205282652,0.0001515642,53.47
"deconvolveR",0.947,0,0.0242772647,8.01512e-05,0.9735,0,0.0290108777,9.71559e-05,56.71
