"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.885,0,0.0365489163,0.0001305073,0.921,0,0.0419921749,0.0001450255,15.4
"deconvolveR",0.8955,0,0.0402867267,0.0001475955,0.958,0,0.0526759826,0.0001906322,19.06
