"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8995,0,0.0115436028,5.09696e-05,0.946,0,0.0139226309,6.37574e-05,194.43
"deconvolveR",0.991,0,0.0194469755,3.08368e-05,0.9955,0,0.0232018663,3.71468e-05,197.75
