"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9025,0,0.0209867894,0.0001595018,0.9025,0,0.0245019007,0.000170694,3.89
"deconvolveR",0.924,0,0.0267857352,0.0002076902,0.9805,0,0.0377436058,0.0002909146,8.88
