"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8785,0,0.0168281677,0.0001586021,0.9305,0,0.0196678346,0.0001571403,7.11
"deconvolveR",0.9275,0,0.0182626836,0.0001892653,0.9745,0,0.0222909417,0.0002291377,10.7
