"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.906,0,0.008822983,0.0001135477,0.943,0,0.0106673611,0.0001214059,19.6
"deconvolveR",0.942,0,0.0094645434,0.0001299345,0.9825,0,0.0116329077,0.000158235,23.35
