"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.901,0,0.0090327948,0.0001128798,0.946,0,0.0110231676,0.0001202601,86.1
"deconvolveR",0.97,0,0.0123885055,6.88693e-05,0.991,0,0.0149133921,8.53604e-05,89.52
