"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.904,0,0.003959534,5.94681e-05,0.9415,0,0.0048153236,6.62949e-05,32.07
"deconvolveR",0.9605,0,0.0045032568,6.85058e-05,0.9915,0,0.0058158923,8.61746e-05,35.55
