"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8755,0,0.0173020157,0.0001557978,0.9365,0,0.0205282652,0.0001515642,53.35
"deconvolveR",0.937,0,0.0185329996,0.0001774971,0.9745,0,0.0225352752,0.000194758,56.57
