"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9025,5e-04,0.0914817656,0.0004601559,0.9025,5e-04,0.1061717541,0.0005082509,5.06
"deconvolveR",0.99,0.0015,0.2042160001,0.0009031134,0.9995,0.029,0.28440532,0.0012342743,8.7
