"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.913,0,0.0422625827,0.0001264593,0.9445,0,0.0501750285,0.0001332262,7.76
"deconvolveR",1,5e-04,0.1063450392,0.0001994164,1,0.0115,0.1278781686,0.0002412996,11.34
