"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.892,0.891,0.0203391826,2.13647e-05,0.941,0.9405,0.024191201,2.5833e-05,16.87
"deconvolveR",1,1,0.2511553609,0.0002924593,1,1,0.2994165288,0.0003497852,20.69
"DP-CI-ERM",0.89,0.8905,0.039045125,7.60886e-05,0.938,0.9375,0.046525136,9.06652e-05,2.49
