"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.892,0.891,0.0203391826,2.13647e-05,0.941,0.9405,0.024191201,2.5833e-05,16.06
"deconvolveR",1,1,0.101161836,0.0001181595,1,1,0.1206152974,0.0001413532,19.59
"DP-CI-ERM",0.8865,0.884,0.0242056247,6.01748e-05,0.938,0.938,0.0288427808,7.17027e-05,2.37
