"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.886,0,0.0004175858,1.1079e-06,0.9215,0,0.0004850017,1.3648e-06,17.27
"deconvolveR",0.984,0,0.0007010769,2.2392e-06,0.9965,0,0.0008748598,2.8063e-06,21.05
"DP-CI-ERM",0.8995,0,0.0004985508,1.486e-07,0.9465,0,0.0005940599,1.77e-07,3.01
