"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.906,0.099,0.0341334203,2.84026e-05,0.947,0.1585,0.0405813526,3.55325e-05,41.49
"deconvolveR",0.992,0.4915,0.0602062872,7.41656e-05,0.9995,0.672,0.0718218887,8.93293e-05,45.23
"DP-CI-ERM",0.8955,0.1195,0.0347940542,3.34288e-05,0.9475,0.1865,0.0414596727,3.98328e-05,2.41
