"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8765,0.1015,0.0324564624,8.62133e-05,0.9215,0.154,0.0376196551,0.0001020701,4.03
"deconvolveR",1,0.936,0.1054233186,0.0003201494,1,0.9875,0.1310324835,0.0003941924,7.59
"DP-CI-ERM",0.8775,0.36,0.0498108532,0.0001003492,0.942,0.4705,0.0593532924,0.0001195734,2.56
