"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8915,0.0935,0.1586281122,0.0002609401,0.9395,0.139,0.1871323622,0.0003181955,6.06
"deconvolveR",1,1,1.4493332413,0.0026360711,1,1,1.7414947778,0.0031868456,10
"DP-CI-ERM",0.891,0.63,0.3725659089,0.0008733652,0.9415,0.737,0.443939662,0.0010406788,2.37
