"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.901,0.562,0.0038252265,1.59605e-05,0.901,0.562,0.0044150628,1.72084e-05,4.56
"deconvolveR",0.9025,0.546,0.0049716469,2.32018e-05,0.969,0.7205,0.0069914451,3.31276e-05,8.15
"DP-CI-ERM",0.8975,0.497,0.0044860102,2.6303e-06,0.9525,0.6135,0.0053454109,3.1342e-06,2.58
