"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.877,0.006,0.0007246714,1.9564e-06,0.9155,0.013,0.0008395839,2.2957e-06,7.24
"deconvolveR",0.8855,0.0065,0.0007864855,2.2638e-06,0.958,0.017,0.0010329681,3.0777e-06,10.81
"DP-CI-ERM",0.9005,0.005,0.0007780472,1.999e-07,0.953,0.0105,0.0009271005,2.381e-07,2.66
