"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8995,0,0.0109840631,7.2498e-06,0.944,0,0.0130708848,9.0549e-06,371.98
"deconvolveR",1,0.2335,0.0561771146,6.54283e-05,1,0.7265,0.0669909943,7.83324e-05,375.36
"DP-CI-ERM",0.8835,0,0.013009148,7.6776e-06,0.9405,0,0.015501356,9.1485e-06,2.79
