"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.897,0.8985,0.0177774316,7.69285e-05,0.897,0.8985,0.0205286275,8.24873e-05,4.38
"deconvolveR",1,1,0.1527444415,0.000621903,1,1,0.2130639579,0.000798012,8.51
"DP-CI-ERM",0.8945,0.895,0.0698377972,7.36049e-05,0.9475,0.948,0.083216868,8.77056e-05,2.49
