"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8935,0.897,0.0200888775,3.15289e-05,0.9365,0.936,0.0237809448,3.86381e-05,4.61
"deconvolveR",0.9875,0.9865,0.0321433984,6.23064e-05,0.9955,0.9955,0.0387035522,7.61143e-05,8.72
"DP-CI-ERM",0.883,0.8825,0.0214138759,3.75566e-05,0.9325,0.9345,0.025516207,4.47515e-05,2.39
