"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8765,5e-04,0.017978864,4.7925e-05,0.92,5e-04,0.0208049684,5.74117e-05,8.7
"deconvolveR",0.8995,0.001,0.0203672587,7.18026e-05,0.9565,0.0025,0.0259657634,9.71675e-05,12.79
"DP-CI-ERM",0.8865,5e-04,0.0191327472,1.08e-05,0.943,0.0015,0.0227980745,1.2869e-05,2.8
