"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.903,0,0.0286848009,5.63273e-05,0.9395,0,0.0338045588,6.53956e-05,58.36
"deconvolveR",0.975,0,0.043766729,0.0001098168,0.9925,0,0.0533162703,0.0001350915,62.05
"DP-CI-ERM",0.891,0,0.0315146192,1.52099e-05,0.942,0,0.0375519849,1.81237e-05,3.45
