"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9025,5e-04,0.09201098,0.0001352355,0.9495,0.0015,0.1089211807,0.0001668686,12.77
"deconvolveR",0.9975,0.074,0.2031517581,0.0003816428,1,0.2125,0.2443312701,0.0004637716,16.42
"DP-CI-ERM",0.886,0.0015,0.1029608198,0.0001866687,0.946,0.003,0.1226853839,0.0002224295,2.63
