"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9025,0,0.0007624377,6.808e-07,0.944,0,0.0009047437,8.491e-07,586.2
"deconvolveR",0.995,0,0.0014153214,2.0474e-06,0.999,0,0.0016920069,2.4685e-06,589.42
"DP-CI-ERM",0.897,0,0.0007974434,1.081e-07,0.95,0,0.0009502124,1.289e-07,4.26
