"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.898,0.096,0.0023897398,3.3063e-06,0.947,0.1565,0.0028253671,4.1093e-06,24.71
"deconvolveR",0.8835,0.0915,0.0023666233,4.1776e-06,0.9465,0.1505,0.0029289774,5.3227e-06,28.76
"DP-CI-ERM",0.893,0.093,0.0024334994,6.629e-07,0.95,0.1465,0.0028996934,7.899e-07,2.67
