"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8945,0.8935,0.0117719573,8.9555e-06,0.9505,0.95,0.0140031289,1.14536e-05,33.38
"deconvolveR",1,1,0.083966698,9.67925e-05,1,1,0.1001066017,0.0001160272,36.69
"DP-CI-ERM",0.883,0.883,0.0160848953,2.54086e-05,0.9445,0.945,0.0191663349,3.02762e-05,2.33
