"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.898,0.002,0.0809948421,0.0003443201,0.898,0.002,0.0933349611,0.0003735134,4.99
"deconvolveR",0.957,0.009,0.1339110538,0.0006354007,0.987,0.112,0.1873209772,0.000895099,8.4
"DP-CI-ERM",0.886,0.0015,0.1029608198,0.0001866687,0.946,0.003,0.1226853839,0.0002224295,2.5
