"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8765,0,0.0279264198,7.37113e-05,0.925,0,0.032400304,8.84317e-05,31.25
"deconvolveR",0.9495,0,0.0386138328,0.0001270935,0.985,0,0.0484051009,0.0001628685,35.14
"DP-CI-ERM",0.891,0,0.0315146192,1.52099e-05,0.942,0,0.0375519849,1.81237e-05,3.31
