"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.9005,0,0.0108339508,1.51946e-05,0.939,0,0.0128207959,1.90778e-05,78.59
"deconvolveR",1,0,0.032988463,6.1768e-05,1,0.0015,0.0396597659,7.4778e-05,82.26
"DP-CI-ERM",0.8835,0,0.013009148,7.6776e-06,0.9405,0,0.015501356,9.1485e-06,3.1
