"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.891,0.472,0.0586343953,6.74772e-05,0.9385,0.6025,0.0697438283,8.02908e-05,19.42
"deconvolveR",1,1,0.3364682234,0.0003934765,1,1,0.4011722325,0.0004704182,23.02
"DP-CI-ERM",0.873,0.598,0.0729453564,0.0002408328,0.931,0.7105,0.0869197532,0.00028697,2.41
