"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.895,5e-04,0.0189110082,1.38617e-05,0.943,5e-04,0.0224843541,1.73712e-05,128.82
"deconvolveR",1,1,0.1676108648,0.0001944259,1,1,0.1998439592,0.0002327739,132.41
"DP-CI-ERM",0.8895,0.031,0.0287102989,3.11562e-05,0.9435,0.064,0.0342104312,3.71249e-05,2.66
