"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.885,0.8835,0.0193399511,5.26516e-05,0.915,0.9135,0.0224887881,6.35881e-05,3.21
"deconvolveR",1,1,0.0935157337,0.0002823926,1,1,0.1161974439,0.0003459045,6.85
"DP-CI-ERM",0.89,0.8905,0.039045125,7.60886e-05,0.938,0.9375,0.046525136,9.06652e-05,2.45
