"method","CI coverage (mean): level=0.9","CI coverage2 (mean): level=0.9","CI width (mean): level=0.9","CI width (se): level=0.9","CI coverage (mean): level=0.95","CI coverage2 (mean): level=0.95","CI width (mean): level=0.95","CI width (se): level=0.95","time"
"clean_bootstrap",0.8805,5e-04,0.0013255909,3.5103e-06,0.919,0.0015,0.0015383905,4.2779e-06,21.57
"deconvolveR",0.987,0.0155,0.0023075266,7.3219e-06,0.997,0.062,0.0028781972,9.1579e-06,24.92
"DP-CI-ERM",0.889,5e-04,0.0015790819,5.392e-07,0.944,0.0035,0.0018815921,6.426e-07,2.96
